date,L_obs,P_lake,E_lake,Q_in,Q_out
2014-02-25,1135.8068214541809,3.69864,4.16570391392232,0.7156232880746333,1.3210500595747874
2014-02-26,1135.8068516296087,4.496062,4.111361670380822,0.9597240345019298,1.3142486451623934
2014-02-27,1135.8014981829947,0.06695966,4.211097837458774,0.09747903239840133,1.3067874644412447
2014-02-28,1135.7963466027593,0.028961409,3.915107312026751,0.034588762590136844,1.3000230952562817
2014-03-01,1135.7919832002958,0.7361353,4.038247082773301,0.2387324233384283,1.3000230952562817
2014-03-02,1135.7869417691006,0.39749998,4.372486301619045,0.23357823068766442,1.3000230952562817
2014-03-03,1135.7814545127362,0.041196994,4.300153920052427,0.07239929793375756,1.3006987383711368
2014-03-04,1135.7757276176033,0.06243904,4.502636921264336,0.014001488777142123,1.3006987383711368
2014-03-05,1135.7725272064058,1.8215879,4.14849599864702,0.42719562946179884,1.3006987383711368
2014-03-06,1135.7718033464996,3.6443362,4.21208912508583,1.1445917093969438,1.3006987383711368
2014-03-07,1135.7717166171064,3.9956105,4.226156927749963,1.4445158717539497,1.3006987383711368
2014-03-08,1135.7680802688064,1.4345146,4.338683789913099,0.5691953996055437,1.30137455789312
2014-03-09,1135.7629233520788,0.3492554,4.316904885068001,0.11210729128579143,1.30137455789312
2014-03-10,1135.759127921926,1.5224516,4.419233869382385,0.40272663525132557,1.30137455789312
2014-03-11,1135.7655692289761,8.354704,4.316743784227145,3.704721496581311,1.30137455789312
2014-03-12,1135.7800962522947,16.192156,4.3115787355034465,3.948497648920392,1.3020505538072658
2014-03-13,1135.7847612909165,7.814123,4.199389681029558,2.3523555612074807,1.3020505538072658
2014-03-14,1135.7948292511126,11.2987585,4.07204173692934,4.143293577604919,1.3020505538072658
2014-03-15,1135.7922859233288,2.4717374,4.354829700217577,0.6418151393459194,1.3020505538072658
2014-03-16,1135.7967983982837,8.110274,4.046896141108006,1.7518232613269529,1.3027267261135742
2014-03-17,1135.7968050166685,4.7280607,4.061586136383669,0.6428705659860235,1.3027267261135742
2014-03-18,1135.792008209281,0.37771806,3.983154240650346,0.11135551107346454,1.3027267261135742
2014-03-19,1135.7868377002485,0.18208344,4.095135355193006,0.045945953470923784,1.3034030748419752
2014-03-20,1135.7820253404477,0.3625676,4.011575840889815,0.14005151139741134,1.3034030748419752
2014-03-21,1135.7778363639748,0.71357155,3.955718501514392,0.3599579361165106,1.3067874644412447
2014-03-22,1135.7753581713434,2.0409722,4.022386747356598,0.8133981455440141,1.3101762641289147
2014-03-23,1135.7805825176724,8.613081,4.39276641465882,2.318280671284871,1.3142486451623934
2014-03-24,1135.8008734975244,20.42864,4.215147211443302,5.395133442813261,1.3176471472271178
2014-03-25,1135.8068079039354,8.847028,3.995152796727701,2.4035812503339047,1.3210500595747874
2014-03-26,1135.8050059845073,2.6710358,3.9953074669359587,0.8468097160162331,1.3244573822353325
2014-03-27,1135.8043621411816,3.313467,4.302436684079623,1.6729953344154695,1.3278691152686126
2014-03-28,1135.8196024301324,14.476677,4.146045968672857,6.24162746451321,1.3319690166969334
2014-03-29,1135.8238481387511,7.4569573,4.255625518908485,2.3797672278877036,1.335390452765727
2014-03-30,1135.825095191265,4.3175387,4.333293363081545,2.601623363714393,1.3388162994017998
2014-03-31,1135.8272150558503,6.007533,4.2175407301645675,1.6686885600971353,1.3388162994017998
2014-04-01,1135.8368754430028,11.6477165,4.619127769760058,3.969929534744095,1.338130777218428
2014-04-02,1135.8380768039067,5.3049784,4.7969269679693545,2.031440419876841,1.338130777218428
2014-04-03,1135.8361387121545,3.3120232,4.738969134636982,0.8269850358463032,1.338130777218428
2014-04-04,1135.838247003602,6.019495,4.680025693377514,2.1062676105732314,1.337445431472114
2014-04-05,1135.8440302856213,8.107532,4.28133560781807,3.2945312429118965,1.337445431472114
2014-04-06,1135.8472797440888,6.7798924,4.341534005475514,2.148545534451099,1.337445431472114
2014-04-07,1135.856183920872,9.537242,4.48097203225805,5.1846667244091735,1.3367602621478922
2014-04-08,1135.8554804175167,4.1891727,4.7139223253240345,1.1580064726049804,1.3367602621478922
2014-04-09,1135.8512767291547,1.4475516,4.681905987174739,0.3742858686531288,1.34361989451896
2014-04-10,1135.8462706056146,0.81655085,4.543710779214819,0.07153354603697844,1.3504971696679564
2014-04-11,1135.8430006274143,2.227953,4.6354766508485605,0.4949376020933586,1.3573920880288657
2014-04-12,1135.842618170472,4.7482877,4.730854448419314,0.9644145452808525,1.3643046500656022
2014-04-13,1135.843585830532,5.8846064,4.6613675016064615,1.1156560265042,1.3712348562121501
2014-04-14,1135.841532097236,3.1978984,4.599246870890836,0.7264936476286253,1.3788784624501695
2014-04-15,1135.8447276036388,7.8495693,4.61384470619671,1.3456273992900245,1.3858457226834136
2014-04-16,1135.8443333852229,4.83363,4.626045530617636,0.7910274569560565,1.3928306284032466
2014-04-17,1135.840719319593,1.8620423,4.68584423463125,0.6095694343470718,1.3998331800436532
2014-04-18,1135.842896632319,6.741658,4.592452808023622,1.4349605932878997,1.4068533780685475
2014-04-19,1135.841710266097,4.090823,4.360681810896651,0.4917518908965721,1.4082595352803693
2014-04-20,1135.8416246810932,4.9047127,4.353664652807661,0.7723299773627909,1.4089628785792794
2014-04-21,1135.8417463868627,5.168207,4.278464194814831,0.6416293729309958,1.4096663983601416
2014-04-22,1135.8387859305117,2.4610302,4.5158843977644265,0.5054718660110719,1.411073967322829
2014-04-23,1135.8356335873,2.485194,4.599596759914195,0.3738375540091678,1.411778016504654
2014-04-24,1135.8371124098928,6.265584,4.51357056834896,1.1399958917003619,1.413186644299196
2014-04-25,1135.8350084995338,2.8023794,4.252613268319345,0.7602147028897555,1.4138912228969485
2014-04-26,1135.830743016288,1.3919023,4.465309484894616,0.2232248152228295,1.415300909523346
2014-04-27,1135.8276942038872,2.5514565,4.530056446091306,0.3464988996707784,1.4167113020326585
2014-04-28,1135.8220720914953,0.37780654,4.605433362599274,0.022931189968841886,1.4174167630102434
2014-04-29,1135.8169317952356,0.51639056,4.368002807749029,0.12802730568812734,1.4167113020326585
2014-04-30,1135.8140774401857,2.358661,4.159849435480714,0.36213426166965007,1.415300909523346
2014-05-01,1135.8147973769694,5.4771857,3.9775302981655902,0.6348772333994059,1.4145959779766535
2014-05-02,1135.8147459056834,4.5602,4.097985001986302,0.9002049071835742,1.4138912228969485
2014-05-03,1135.815390226905,4.8372293,3.8949602206136444,1.114534302134829,1.412482242168431
2014-05-04,1135.8140478226605,3.3027978,3.808513305174009,0.5750891692661748,1.411778016504654
2014-05-05,1135.8122682175494,2.4564414,3.7961879771628646,0.9712153116676404,1.411073967322829
2014-05-06,1135.8160542083604,6.4955244,3.8864567197707,2.58729342747617,1.4103700946079916
2014-05-07,1135.817342468871,5.3333564,4.12083903798851,1.4847058677595688,1.4089628785792794
2014-05-08,1135.8219711174722,7.6460967,4.051713244551836,2.4425245106939557,1.4082595352803693
2014-05-09,1135.83160655657,11.900236,4.1305208133471,3.2796152351392043,1.4138912228969485
2014-05-10,1135.850747572392,15.96866,4.282053551605783,8.874649852439324,1.4202403716353533
2014-05-11,1135.8549471693602,6.77526,4.358106839025891,3.2083398953341273,1.4258960597798536
2014-05-12,1135.8586278897608,8.286522,4.261123214324382,1.086884887450657,1.4315630426346289
2014-05-13,1135.8644840096483,9.399011,4.257937849485653,2.15299883644425,1.4379518993484313
2014-05-14,1135.861575492036,1.8939642,4.134852069246013,0.7760132107322891,1.4436428842126603
2014-05-15,1135.8598091264628,3.384158,4.104222764583228,0.4030445734478558,1.4493451644905184
2014-05-16,1135.8587259423573,3.8112397,4.078701822008153,0.6393367263505059,1.4550587403915147
2014-05-17,1135.85567695193,2.0671573,4.033640942121756,0.37899323035444205,1.4615000153728883
2014-05-18,1135.8532800959933,2.5800335,4.075600200990833,0.5659482443781135,1.4672375952287853
2014-05-19,1135.8498837943177,1.7727946,4.156670550069466,0.4533763760105255,1.465802141249635
2014-05-20,1135.848064272541,3.2126994,4.253845855291253,0.6867093239100766,1.465084679005436
2014-05-21,1135.8459399300925,2.7854252,4.277734514768468,0.8316171827719718,1.4636502840526857
2014-05-22,1135.8439945850066,2.6043859,3.987556701902377,0.9007591296077272,1.462933351314204
2014-05-23,1135.8403993280604,1.7476122,4.199883258688617,0.3185140686209391,1.4615000153728883
2014-05-24,1135.8353274465626,0.7874482,4.526499087845322,0.12723672110616652,1.4600673854342077
2014-05-25,1135.829863580656,0.50524,4.609187088458952,0.09943252303666966,1.4593513352102432
2014-05-26,1135.8253269463144,1.2201511,4.536692944293603,0.23782728353298044,1.4579197642829973
2014-05-27,1135.8214096792663,1.5068859,4.357879997858615,0.39093133024083065,1.4572042435647503
2014-05-28,1135.8194168667053,3.0740008,4.27734526534811,0.6663056136012356,1.4557737316190094
2014-05-29,1135.817668403611,3.674612,4.47370716035567,0.5071208173611519,1.456488899343421
2014-05-30,1135.814531512917,2.2847128,4.346542397324923,0.38142774614316505,1.456488899343421
2014-05-31,1135.8103903687265,1.5631338,4.565407487447912,0.3176184079956308,1.456488899343421
2014-06-01,1135.8062771718473,1.4664791,4.682321425522222,0.5598497536773138,1.4572042435647503
2014-06-02,1135.8021050201037,1.3101953,4.558114532154116,0.5336872445024318,1.4579197642829973
2014-06-03,1135.801622651708,4.2359133,4.410485078548211,1.150123401372891,1.4579197642829973
2014-06-04,1135.8042426399766,6.1993666,4.382411908813145,2.2609535288820917,1.4579197642829973
2014-06-05,1135.8040058128881,4.65404,4.415276592588128,0.9830448712692338,1.4586354614981614
2014-06-06,1135.7995115828264,0.75758064,4.4710212038616115,0.6785618543925341,1.4593513352102432
2014-06-07,1135.800254512005,5.0449834,4.400976557769896,1.558273837174849,1.4593513352102432
2014-06-08,1135.8010889268853,4.977703,4.311680375725369,1.6327595548069216,1.4643673932731196
2014-06-09,1135.801519124176,5.4618154,4.412963956649446,0.8507380683101887,1.4693920999992167
2014-06-10,1135.8014081121505,4.3428082,4.618351300326299,1.6389563422925284,1.4744254555232188
2014-06-11,1135.7995116288253,3.6165967,4.574979448897115,0.541366778946095,1.4794674600097415
2014-06-12,1135.7964055009268,2.367503,4.5782595701866,0.5898690035877057,1.4852403415836688
2014-06-13,1135.7935188925837,2.2863429,4.285624915314552,0.6029745483883758,1.4903008800423225
2014-06-14,1135.7901159203884,2.1789804,4.329501244065335,0.24291884619323334,1.495370067912446
2014-06-15,1135.788672739486,4.0996256,4.614003518339694,0.5716448926441746,1.5004479053436883
2014-06-16,1135.7836314719054,0.9351428,4.9557605955331985,0.48488460594319244,1.5055343924707347
2014-06-17,1135.7779836922964,0.48230085,4.983059324696606,0.3636083959531323,1.5106295294731646
2014-06-18,1135.7735911088296,1.4947463,4.860312945184062,0.47924491188359514,1.5062617396048255
2014-06-19,1135.7735131067222,4.89049,4.74983512870849,1.283243468474298,1.5019003047478883
2014-06-20,1135.7726142716817,4.0212154,4.920635715666287,1.4988560527900232,1.4982706301513322
2014-06-21,1135.7739493475053,7.0225453,5.028307866608708,0.8347593287504814,1.493920845916675
2014-06-22,1135.7682647142587,0.35938495,4.6811871930484354,0.1267464085879182,1.4895774164240505
2014-06-23,1135.762407200338,0.17784664,4.580924808773648,0.03080459009978082,1.4852403415836688
2014-06-24,1135.7562496456844,0.08558384,4.791389316871014,0.029160440156688693,1.480909621320705
2014-06-25,1135.7502839401977,0.14805722,4.659578223460359,0.023121053921608268,1.477305541874932
2014-06-26,1135.7443045194334,0.083449766,4.616133769122433,0.026249713678162454,1.4729864713962098
2014-06-27,1135.7382253738087,0.04172788,4.697107395062329,0.044907646836205954,1.4686737552255356
2014-06-28,1135.7323780082606,0.1560588,4.586579496876745,0.0417906111439087,1.4586354614981614
2014-06-29,1135.726554938491,0.17214148,4.6065193276729675,0.05993984599793985,1.448631761735281
2014-06-30,1135.7208847177271,0.3958136,4.74747154159071,0.12009982461595746,1.4386626547396963
2014-07-01,1135.714855341756,0.051399697,4.693621672303,0.04157414406456768,1.4287281393591038
2014-07-02,1135.708912929763,0.08200319,4.671587433349123,0.06600046216343303,1.418828214366376
2014-07-03,1135.7033164479915,0.3131965,4.652285672812949,0.15157027374554993,1.4089628785792794
2014-07-04,1135.6972404146097,0.019843321,4.699359787726712,0.0026152157897557093,1.3991321308006162
2014-07-05,1135.6911510859159,0.003886901,4.705053913596359,0.0011742883093652265,1.3893359698182235
2014-07-06,1135.6850210279613,0.013152043,4.771929533446035,0.008293929567192415,1.3795743944349028
2014-07-07,1135.6810873425154,2.2156067,5.038704886841114,0.2592602180737329,1.369847403423527
2014-07-08,1135.6782290673466,3.1543145,5.059104926499143,0.4142827164647081,1.3677675475858666
2014-07-09,1135.6721526112408,0.05879873,4.775960004620487,0.0070870273153980975,1.3663818592576091
2014-07-10,1135.6700203498303,3.2970536,4.487523803173871,0.4225135323983221,1.3643046500656022
2014-07-11,1135.6645092160732,0.20645545,4.3999597720325765,0.04459958640867646,1.3622290288370433
2014-07-12,1135.65950919401,0.7197983,4.518094741470179,0.15912052070665042,1.3608461635615667
2014-07-13,1135.6546315842918,0.9212577,4.6222646536151455,0.1821704691327965,1.3587731889337664
2014-07-14,1135.6489453418187,0.18463634,4.581930833907786,0.06775381826997207,1.3567018022394841
2014-07-15,1135.6445114805094,1.2784077,4.510487016754205,0.15285007209195525,1.3546320034637551
2014-07-16,1135.6410942439754,2.1645164,4.446846341883057,0.21834646238970218,1.353253019803545
2014-07-17,1135.6355819220514,0.23074193,4.451148716237064,0.05927072547982671,1.3511858675537498
2014-07-18,1135.6299317382136,0.02519497,4.33826007913814,0.015445062543253398,1.3525637926215441
2014-07-19,1135.6248803484716,0.57302314,4.352815865969697,0.08234538330166066,1.3539424234226038
2014-07-20,1135.626637958319,6.858889,4.436067406173587,0.6894202434908052,1.3546320034637551
2014-07-21,1135.6296220551633,6.837223,4.518936312174818,2.0218216585614828,1.3560116928721953
2014-07-22,1135.6279392840815,3.4384735,4.458184507069177,0.6943320669546296,1.3573920880288657
2014-07-23,1135.62474916914,1.7071644,4.594931216943308,1.0564250098082375,1.3587731889337664
2014-07-24,1135.621744346752,2.2980042,4.4871758959128405,0.5438132852004616,1.3594640040343207
2014-07-25,1135.6216775838957,5.40825,4.584018793997451,0.4698523059295036,1.3608461635615667
2014-07-26,1135.6230450560267,5.583285,4.418840392666527,1.565256664298885,1.3622290288370433
2014-07-27,1135.6202049077924,1.510586,4.410184743511563,1.420988009824898,1.3615375079732936
2014-07-28,1135.617250028174,2.2019324,4.45958729791211,0.6636213609791999,1.3608461635615667
2014-07-29,1135.6123640129183,0.78456193,4.434615103600551,0.12419293208939858,1.3601549955719325
2014-07-30,1135.606520753642,0.0020068611,4.487625202085129,0.0018230683864111491,1.3594640040343207
2014-07-31,1135.6010661298997,0.178974,4.296628967298299,0.022495223673758315,1.3594640040343207
2014-08-01,1135.595527195133,0.18917283,4.413385179248701,0.044050770030480045,1.3587731889337664
2014-08-02,1135.5906008323184,0.5820888,4.3770611295177,0.22669203249447972,1.3580825502553047
2014-08-03,1135.5894393971143,3.4895043,4.197289748274283,0.9037422967281741,1.3573920880288657
2014-08-04,1135.5930198549893,8.245953,4.370540775482805,1.0617480252532647,1.3567018022394841
2014-08-05,1135.5905719955551,3.0518267,4.463555382167166,0.31988091061330626,1.3560116928721953
2014-08-06,1135.5898844185692,4.1290174,4.585031487866257,1.1210010571156113,1.3525637926215441
2014-08-07,1135.5894802209364,4.166474,4.4263427535541755,1.2047913237410919,1.3491203031925774
2014-08-08,1135.587550136046,2.8761563,4.201667447879735,0.7404202530217132,1.3449939381061726
2014-08-09,1135.5880177389215,4.7885823,4.13677582784044,1.1573566423233554,1.341560152341248
2014-08-10,1135.5886843305184,5.090763,4.32182781310671,1.2357873261229644,1.338130777218428
2014-08-11,1135.5920889362585,7.103536,4.20756913724566,1.8433444121029305,1.3347058127077829
2014-08-12,1135.5948625136386,6.8218703,4.189443481850721,1.4724357828270151,1.3312852587494526
2014-08-13,1135.5928521022993,2.811142,4.201328196745881,0.7069612628079014,1.327186415838722
2014-08-14,1135.5885551554943,0.9284593,4.188901184318936,0.2872706626288618,1.3237755648710103
2014-08-15,1135.585393331323,1.7869498,4.186376798997535,0.5579720567939329,1.3203691242760334
2014-08-16,1135.5838131457892,3.460081,4.252888988033519,0.5377617688362831,1.3251393760067822
2014-08-17,1135.5783670685873,0.152878,4.332338378725047,0.06330145122080236,1.3299182721058038
2014-08-18,1135.5729745895865,0.38519615,4.5182603662503515,0.07460656242012355,1.3340213490719317
2014-08-19,1135.5683022842766,0.873781,4.600581646754654,0.3933115943559037,1.3388162994017998
2014-08-20,1135.564346765709,1.5226014,4.39232942017365,0.2578293977571158,1.34361989451896
2014-08-21,1135.5591350111,0.42452127,4.365475659281266,0.0776319083072088,1.348432134602992
2014-08-22,1135.5544121535704,0.8610085,4.275521435219693,0.04490839032288927,1.353253019803545
2014-08-23,1135.5519185564272,1.9812919,4.241678020387271,1.1241810452713472,1.3573920880288657
2014-08-24,1135.5547180955807,6.697426,4.242286900047985,1.7066294637664714,1.3622290288370433
2014-08-25,1135.5613588471892,10.277817,4.354366462319682,2.0843756604120625,1.367074615195727
2014-08-26,1135.5585664304929,2.5895247,4.697974025328696,0.6851865468064869,1.3691539417072494
2014-08-27,1135.5563940162535,3.2348163,4.58196985383033,0.545280406667058,1.3705410415918273
2014-08-28,1135.5557504991652,4.5232434,4.820347218562596,1.026209855511409,1.3726230147639686
2014-08-29,1135.557165355204,5.297114,4.758245063187247,2.2506940021617874,1.3747065759594175
2014-08-30,1135.5647819881615,10.118576,4.405443207719557,3.2795968975555083,1.3760964989865663
2014-08-31,1135.576121462416,14.337469,4.20563518124753,2.585823250414084,1.3781827069174588
2014-09-01,1135.5808967316318,8.378459,4.083452609394396,1.8605331874451434,1.380270502871659
2014-09-02,1135.5860675452911,8.383016,4.088729900269029,2.2588873446365056,1.3823598869090272
2014-09-03,1135.5963029224963,11.774852,4.2872864696504305,4.13156542625812,1.3837536918507423
2014-09-04,1135.6092821892253,14.266713,4.308426962852929,4.406825892041271,1.3858457226834136
2014-09-05,1135.6289679919796,18.243597,4.01624011924994,6.842895912160951,1.3844508590145983
2014-09-06,1135.626635678283,2.2702248,3.802727417745384,0.5839426761434197,1.3837536918507423
2014-09-07,1135.623941925854,2.215566,3.838673378886205,0.3117149561195898,1.3823598869090272
2014-09-08,1135.6189032544485,0.24585639,4.017473842851991,0.1146093031083185,1.3816632491162035
2014-09-09,1135.613415830387,0.06926924,4.20110447070194,0.024681671269730192,1.380270502871659
2014-09-10,1135.6081642568938,0.07799294,4.064947501453105,0.11425953104580489,1.3788784624501695
2014-09-11,1135.6039333694873,0.97228384,4.033308651038906,0.20832012196824112,1.3781827069174588
2014-09-12,1135.5988934529048,0.11724244,3.8496689479464443,0.0693016522010737,1.3767917251781745
2014-09-13,1135.5942002481659,0.5700632,4.125590633032954,0.23841920479829826,1.3760964989865663
2014-09-14,1135.5930710847,3.7903461,4.28165533839623,0.7368522412414402,1.3747065759594175
2014-09-15,1135.5895634791145,1.8763475,4.377697218378657,0.3656728983939421,1.3719288472695306
2014-09-16,1135.5862036131962,1.6911743,4.176038205065765,0.4941520005725626,1.3691539417072494
2014-09-17,1135.5877179507775,5.420256,3.9083908556019518,1.3681617762829488,1.3656892797415843
2014-09-18,1135.5881159185185,4.4667573,3.6477976864654402,0.9419289753035965,1.3629207261378504
2014-09-19,1135.5938434163677,8.284966,3.398410135760648,2.2010965191959415,1.3601549955719325
2014-09-20,1135.5976600530694,6.8888936,3.766982819155312,2.0521181758406795,1.3573920880288657
2014-09-21,1135.6009047827429,6.575255,3.9515217445889066,1.9756286982028655,1.3546320034637551
2014-09-22,1135.5985421021153,2.1253216,3.905595238242501,0.7687788235475619,1.3511858675537498
2014-09-23,1135.6011613560827,6.504287,3.834758409493939,1.298157965169447,1.348432134602992
2014-09-24,1135.6024140661727,4.621525,3.8058519944538207,1.7827184796409743,1.3456812245553653
2014-09-25,1135.6005132404862,2.0355277,3.584521894328129,0.9966006193550859,1.348432134602992
2014-09-26,1135.599261948049,2.2742116,3.5239790919256033,1.3496607932474687,1.3511858675537498
2014-09-27,1135.6020349027676,6.4996796,3.533307651733371,1.1605250346679898,1.3539424234226038
2014-09-28,1135.6054228584962,6.9905224,3.799925324832985,1.5540607093594039,1.3567018022394841
2014-09-29,1135.602250753241,1.53403,3.8839728740357486,0.537301665058145,1.3594640040343207
2014-09-30,1135.5982065786247,0.9114362,3.9450764281214936,0.35238631998333314,1.3629207261378504
2014-10-01,1135.6026801266064,7.6464434,3.5867590472492843,1.7795529863510184,1.3656892797415843
2014-10-02,1135.6025516346044,3.9277408,3.5622401853536507,0.8744681057374422,1.3684606564280293
2014-10-03,1135.6055619255267,6.440736,3.6474766470221027,1.58826653771439,1.3712348562121501
2014-10-04,1135.6078210660535,5.792093,3.5970628142280816,1.4381222225275538,1.374011879108912
2014-10-05,1135.6064951611866,2.9112108,3.5796906653110403,0.7145038869988838,1.3719288472695306
2014-10-06,1135.6049384126877,2.7455704,3.6405442916518735,0.708072814047662,1.369847403423527
2014-10-07,1135.6007905797921,0.71063006,3.658375273185021,0.16698696033412316,1.367074615195727
2014-10-08,1135.6010870955613,3.7001565,3.678075108597865,1.6394312910311084,1.364996876677582
2014-10-09,1135.5981189297186,1.3369396,3.57172517343835,0.6295405404452626,1.3629207261378504
2014-10-10,1135.5933081540554,0.04747994,3.508531554423697,0.011122116833188266,1.3608461635615667
2014-10-11,1135.5883348994055,0.026338147,3.654827676881722,0.014008069640051862,1.3587731889337664
2014-10-12,1135.5843802004308,0.8745206,3.7692218443832806,0.29601393380916213,1.3560116928721953
2014-10-13,1135.5808410271663,1.0100933,3.6472715789662784,0.4519473658104179,1.3539424234226038
2014-10-14,1135.580692944674,4.057352,3.862038659926853,1.008478943968042,1.3518747418616355
2014-10-15,1135.5915386516972,12.941839,3.858290944979038,3.11955088274967,1.3573920880288657
2014-10-16,1135.6036085722285,12.676095,3.693816207123466,4.450562805845255,1.3629207261378504
2014-10-17,1135.6098521155388,8.585873,3.6255022499047347,2.651633156881794,1.3684606564280293
2014-10-18,1135.614917474456,7.416571,3.6379760081305967,2.6607757795794877,1.374011879108912
2014-10-19,1135.6185610740765,6.2765136,3.6187651419848166,2.366121815557237,1.380270502871659
2014-10-20,1135.6511817369626,25.100544,3.7374166567594274,12.643381170568297,1.3858457226834136
2014-10-21,1135.6586562753316,9.056818,3.693125110146219,3.502277974487044,1.391432235589226
2014-10-22,1135.6603271442905,5.1719303,3.6245715171490653,1.520540100289485,1.3970300418435
2014-10-23,1135.6709106808905,12.472035,3.4194830462969916,2.9336234247691686,1.4026391416707116
2014-10-24,1135.6731723159241,5.0301023,3.3196705332706977,1.959463005833433,1.4082595352803693
2014-10-25,1135.6779402217992,7.789121,3.3465305543768347,1.7349818184378363,1.4096663983601416
2014-10-26,1135.6772419563613,3.3065398,3.4964215826208727,0.9019865101189855,1.4103700946079916
2014-10-27,1135.6829534706321,8.839351,3.563382664707221,1.847323827013449,1.411778016504654
2014-10-28,1135.6798190409734,1.4908338,3.6479229071466883,0.43584618916111384,1.413186644299196
2014-10-29,1135.6810822743118,4.9932327,3.474376155230779,1.1582678182319042,1.4138912228969485
2014-10-30,1135.6848457357105,6.5582924,3.309499347130072,1.9299691098519178,1.415300909523346
2014-10-31,1135.686170069409,4.889497,3.408612245384827,1.2601606438517343,1.4167113020326585
2014-11-01,1135.6845909955332,2.6405346,3.3922222345097546,0.5907361012606025,1.4181224004548159
2014-11-02,1135.685591098676,4.3716,3.2883386466111695,1.3356697782733549,1.418828214366376
2014-11-03,1135.6951534092302,11.302153,3.2699061404283696,2.950304417629469,1.4202403716353533
2014-11-04,1135.692051990909,1.0603492,3.208407986073167,0.4626465141001206,1.416006017537026
2014-11-05,1135.6876772646056,0.10944601,3.2140794146345186,0.1416851183309131,1.411778016504654
2014-11-06,1135.6845580354513,1.2391664,3.3909822616516108,0.4401431135556328,1.4075563684334822
2014-11-07,1135.6814221474842,1.2206403,3.2113425611442623,0.25815540645408647,1.4033410732337215
2014-11-08,1135.68161134671,4.2646413,3.1648805113009737,0.4885707803938776,1.3991321308006162
2014-11-09,1135.6797039586256,2.1436303,3.2376485844204623,0.5815597488487863,1.3949295410443772
2014-11-10,1135.678369845169,2.6125286,3.37226896641447,0.8163601896530316,1.390733303875214
2014-11-11,1135.678844462596,4.395051,3.3526748686011643,0.8187847867163058,1.3865434192033372
2014-11-12,1135.6762134422268,1.675797,3.4100308869967164,0.48557336028579756,1.3823598869090272
2014-11-13,1135.6759892965704,3.3333154,3.23835124723751,1.0590728118899613,1.3781827069174588
2014-11-14,1135.680309678793,7.119755,3.1877456564931217,1.7728239432242168,1.3844508590145983
2014-11-15,1135.6839514246403,7.090036,3.3431542154538945,1.2855975406285802,1.390733303875214
2014-11-16,1135.6872428119432,6.207963,3.1894338472039747,1.669888205740218,1.3970300418435
2014-11-17,1135.688674248873,4.746133,3.0714297149442844,1.160074722034428,1.4033410732337215
2014-11-18,1135.6920249487957,5.6742125,3.2508592713962905,2.3363098331274386,1.4089628785792794
2014-11-19,1135.701834904416,11.439131,3.28477903829155,3.070904926548302,1.415300909523346
2014-11-20,1135.72074446054,16.556501,3.3194209291097083,7.094128899029611,1.421653234802211
2014-11-21,1135.7358930551372,14.665143,3.4058496015598765,5.317321420628481,1.428019854745104
2014-11-22,1135.733535630496,1.7492882,3.262946670965538,0.5906346249111349,1.4344007696513241
2014-11-23,1135.7456226051152,13.087379,3.193288382501266,3.6258648087230867,1.4329815531790715
2014-11-24,1135.7485685601496,6.2389565,3.3153536158021204,1.4539152228957546,1.4315630426346289
2014-11-25,1135.752272926923,6.114489,3.2742194712915578,2.294242549592172,1.4301452380329616
2014-11-26,1135.7615856587597,11.419212,3.199479254549197,2.52172678502253,1.4287281393591038
2014-11-27,1135.7725820699563,12.06174,3.1847267632013208,3.5467094346252,1.4273117465980911
2014-11-28,1135.7717208078166,2.602,3.205127491799484,1.1684691446795932,1.4266038149479963
2014-11-29,1135.7747830426617,5.932114,3.1126824108565705,1.667991649980568,1.4251884810786988
2014-11-30,1135.7754137396655,3.244946,3.061222552265079,1.8707473968923487,1.4237738531372113
2014-12-01,1135.7706956394052,0.0,3.29574032931096,0.0,1.4223599310936035
2014-12-02,1135.796135783605,14.399287,3.1194537890077143,15.581257412865726,1.420946714977806
2014-12-03,1135.8135400203912,17.237011,3.096522566041667,4.687521862039618,1.4237738531372113
2014-12-04,1135.811799167787,2.3494222,2.9280380025133455,0.2650748315607053,1.4273117465980911
2014-12-05,1135.8080236430994,0.63407564,3.0043001843918433,0.0248450686140911,1.4301452380329616
2014-12-06,1135.8036440530116,0.0972578,3.0536723171817477,0.010515504233388191,1.433691073181704
2014-12-07,1135.8012725980761,1.6154622,3.1781940056408042,0.6278077456566108,1.4365309180117591
2014-12-08,1135.7999596879147,2.3298042,3.276353936232713,1.0730131252140322,1.4393735866278787
2014-12-09,1135.8021305736077,5.528305,3.238533087234761,1.3240444819431432,1.442930893387868
2014-12-10,1135.8066766869977,8.064106,3.2560709458689714,1.1838581446941339,1.4457799156236473
2014-12-11,1135.8029206332028,0.7704142,3.277498315922911,0.20037549545987282,1.4493451644905184
2014-12-12,1135.8002816635421,1.9272239,3.237798031215385,0.12380503958853677,1.4522005404806417
2014-12-13,1135.7962538867368,0.6206872,3.3343639406162127,0.13881475525717052,1.4529148257055013
2014-12-14,1135.7918321000013,0.33323756,3.3617628872009258,0.06036789003933366,1.4536292874422434
2014-12-15,1135.7892630440965,2.0044575,3.507959611156205,0.3887902271411482,1.4543439256759028
2014-12-16,1135.7904120661042,5.240762,3.5420402848630466,0.9053588923274358,1.4550587403915147
